file                                    format  type  num_seqs     sum_len  min_len  avg_len  max_len    Q1   Q2    Q3  sum_gap  N50  Q20(%)  Q30(%)
V10_CKI_U_8_2_16S_1_trimmed.fq.gz       FASTQ   DNA    300,677  36,665,424       25    121.9      123   121  121   123        0  121      97   93.54
V10_CKI_U_8_2_16S_2_trimmed.fq.gz       FASTQ   DNA    300,677  36,665,877       62    121.9      123   121  121   123        0  121   96.12   91.69
V10_CKI_U_8_3_16S_1_trimmed.fq.gz       FASTQ   DNA    349,371  42,614,989       24      122      123   121  121   123        0  121   96.86   93.15
V10_CKI_U_8_3_16S_2_trimmed.fq.gz       FASTQ   DNA    349,371  42,615,703       21      122      123   121  121   123        0  121   96.08   91.49
V10_CKI_U_8_4_16S_1_trimmed.fq.gz       FASTQ   DNA    192,673  23,493,872       25    121.9      123   121  121   123        0  121   97.08   93.47
V10_CKI_U_8_4_16S_2_trimmed.fq.gz       FASTQ   DNA    192,673  23,494,130       38    121.9      123   121  121   123        0  121   96.23   91.67
V10_CKI_U_8_5_16S_1_trimmed.fq.gz       FASTQ   DNA    228,126  27,820,391       25      122      123   121  121   123        0  121   96.74   92.97
V10_CKI_U_8_5_16S_2_trimmed.fq.gz       FASTQ   DNA    228,126  27,820,550       38      122      123   121  121   123        0  121   95.56   90.77
V10_CKI_U_8_DI_16S_1_trimmed.fq.gz      FASTQ   DNA     28,872   3,521,018       31      122      123   121  121   123        0  121   94.62   89.89
V10_CKI_U_8_DI_16S_2_trimmed.fq.gz      FASTQ   DNA     28,872   3,521,049       62      122      123   121  121   123        0  121   93.41   87.63
V10_CKI_U_8_WC_16S_1_trimmed.fq.gz      FASTQ   DNA      9,774   1,191,666      121    121.9      123   121  121   123        0  121   96.04    91.8
V10_CKI_U_8_WC_16S_2_trimmed.fq.gz      FASTQ   DNA      9,774   1,191,607       64    121.9      123   121  121   123        0  121   96.01   91.35
V10_CKI_V_6_1_16S_1_trimmed.fq.gz       FASTQ   DNA    467,796  57,066,309       20      122      123   121  121   123        0  123    97.2   93.77
V10_CKI_V_6_1_16S_2_trimmed.fq.gz       FASTQ   DNA    467,796  57,066,713       25      122      123   121  121   123        0  123   96.36   92.06
V10_CKI_V_6_2_16S_1_trimmed.fq.gz       FASTQ   DNA    481,384  58,743,263       25      122      123   121  123   123        0  123    96.5   92.62
V10_CKI_V_6_2_16S_2_trimmed.fq.gz       FASTQ   DNA    481,384  58,744,163       62      122      123   121  123   123        0  123      96    91.3
V10_CKI_V_6_3_16S_1_trimmed.fq.gz       FASTQ   DNA    383,019  46,724,132       24      122      123   121  121   123        0  121   96.99   93.41
V10_CKI_V_6_3_16S_2_trimmed.fq.gz       FASTQ   DNA    383,019  46,724,172       21      122      123   121  121   123        0  121   96.03   91.43
V10_CKI_V_6_4_16S_1_trimmed.fq.gz       FASTQ   DNA    326,915  39,878,171       25      122      123   121  121   123        0  121   97.04   93.49
V10_CKI_V_6_4_16S_2_trimmed.fq.gz       FASTQ   DNA    326,915  39,878,251       38      122      123   121  121   123        0  121   96.23   91.78
V10_CKI_V_6_5_16S_1_trimmed.fq.gz       FASTQ   DNA    187,616  22,884,001       22      122      123   121  121   123        0  121   96.94   93.38
V10_CKI_V_6_5_16S_2_trimmed.fq.gz       FASTQ   DNA    187,616  22,884,024       44      122      123   121  121   123        0  121   96.05   91.52
V10_CKI_V_6_DI_16S_1_trimmed.fq.gz      FASTQ   DNA      1,439     175,463      121    121.9      123   121  121   123        0  121   94.92   90.38
V10_CKI_V_6_DI_16S_2_trimmed.fq.gz      FASTQ   DNA      1,439     175,463      121    121.9      123   121  121   123        0  121   92.73   86.89
V10_CKI_V_6_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     99,907  12,187,855       27      122      123   121  121   123        0  123   96.11   91.97
V10_CKI_V_6_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     99,907  12,188,091       25      122      123   121  121   123        0  123    95.8   91.16
V10_CKI_V_9_1_16S_1_trimmed.fq.gz       FASTQ   DNA    173,240  21,115,678       28    121.9      123   121  121   123        0  121   96.47   92.46
V10_CKI_V_9_1_16S_2_trimmed.fq.gz       FASTQ   DNA    173,240  21,115,721       64    121.9      123   121  121   123        0  121   95.75   90.82
V10_CKI_V_9_2_16S_1_trimmed.fq.gz       FASTQ   DNA    181,456  22,118,419       25    121.9      123   121  121   123        0  121   96.31   92.22
V10_CKI_V_9_2_16S_2_trimmed.fq.gz       FASTQ   DNA    181,456  22,118,535       62    121.9      123   121  121   123        0  121   95.44   90.44
V10_CKI_V_9_3_16S_1_trimmed.fq.gz       FASTQ   DNA    188,128  22,940,111       27    121.9      123   121  121   123        0  121    97.1   93.46
V10_CKI_V_9_3_16S_2_trimmed.fq.gz       FASTQ   DNA    188,128  22,940,182       79    121.9      123   121  121   123        0  121   96.15    91.5
V10_CKI_V_9_4_16S_1_trimmed.fq.gz       FASTQ   DNA    276,249  33,704,345       25      122      123   121  123   123        0  123    96.5   92.55
V10_CKI_V_9_4_16S_2_trimmed.fq.gz       FASTQ   DNA    276,249  33,705,295       62      122      123   121  123   123        0  123   95.52   90.63
V10_CKI_V_9_5_16S_1_trimmed.fq.gz       FASTQ   DNA    348,669  42,543,782       22      122      123   121  123   123        0  123   96.51   92.64
V10_CKI_V_9_5_16S_2_trimmed.fq.gz       FASTQ   DNA    348,669  42,544,431       44      122      123   121  123   123        0  123   95.78   91.05
V10_CKI_V_9_DI_16S_1_trimmed.fq.gz      FASTQ   DNA      1,493     182,017      121    121.9      123   121  121   123        0  121    92.5   87.35
V10_CKI_V_9_DI_16S_2_trimmed.fq.gz      FASTQ   DNA      1,493     182,017      121    121.9      123   121  121   123        0  121   90.12   83.28
V10_CKI_V_9_WC_16S_1_trimmed.fq.gz      FASTQ   DNA     30,159   3,680,358       94      122      123   121  123   123        0  123    96.5   92.61
V10_CKI_V_9_WC_16S_2_trimmed.fq.gz      FASTQ   DNA     30,159   3,680,387      121      122      123   121  123   123        0  123   95.57   90.65
